subject,split,segment_index,label_id,label_name,window_start_sample,window_end_sample,window_start_seconds,window_end_seconds,mean,std,min,max,median,range,energy,rms,skewness,kurtosis,target_label
S2,train,2,2,stress,148707,149986,2323.547,2343.547,0.7614945720294812,81.15127535473098,-308.6120564962161,219.07193101845047,6.698005191058464,527.6839875146666,8430219.988073725,81.15484807257418,-0.914842874414337,2.090535870172623,stress
S2,train,2,2,stress,149347,150626,2333.547,2353.547,0.8822616083185902,63.3656370061357,-272.1467212959185,219.07193101845047,0.0048905008105081,491.21865231436897,5140457.393585749,63.3717787247515,-0.5444024181745803,3.6400486889279664,stress
S2,train,2,2,stress,149987,151266,2343.547,2363.547,-0.1916057812315388,91.61201747880844,-631.2495009877596,269.631134626408,1.685412974715523,900.8806356141675,10742782.027920512,91.61221784954724,-1.8706394406606788,11.362984811673972,stress
S2,train,2,2,stress,150627,151906,2353.547,2373.547,-0.8449288775364758,99.21465883940428,-631.2495009877596,269.631134626408,2.095857824263244,900.8806356141675,12600655.914787166,99.21825655305314,-1.4697063531450736,7.822669785137466,stress
S2,train,2,2,stress,151267,152546,2363.547,2383.547,-0.0105887905297256,67.70048194675731,-199.0940967509846,208.68982549029417,-3.616947403934186,407.7839222412788,5866694.870970492,67.70048277483475,0.1504350646672133,1.0812031758797565,stress
S2,train,2,2,stress,151907,153186,2373.547,2393.547,0.2326649339817774,69.83825235072288,-223.1690814270073,283.5611468665209,-5.00920185195867,506.7302282935282,6243117.599199687,69.83863990925622,0.3152132972714249,1.5257558961258957,stress
S2,train,2,2,stress,152547,153826,2383.547,2403.547,0.0562833744135818,64.70694524270694,-223.1690814270073,283.5611468665209,-2.9698464323881177,506.7302282935282,5359349.670989966,64.70696972089569,0.3233244496000098,2.5408668671747865,stress
S2,train,2,2,stress,153187,154466,2393.547,2413.547,0.1999923156513848,41.594589181129,-216.84020458885425,184.4278746121064,0.8209272136866747,401.26807920096064,2214591.802973713,41.59506997317367,0.1363874098901606,5.930243447542217,stress
S2,train,2,2,stress,153827,155106,2403.547,2423.547,0.0090519707457818,58.46115796609605,-397.2130539004519,296.2591929182315,2.676458747059894,693.4722468186834,4374665.053024015,58.46115866688764,-1.5587912899670235,15.84250483219127,stress
S2,train,2,2,stress,154467,155746,2413.547,2433.547,0.0587602879584867,62.390896472608944,-397.2130539004519,296.2591929182315,2.849434339285223,693.4722468186834,4982563.091746878,62.39092414307748,-1.3244281853591038,11.800278651691992,stress
S2,train,2,2,stress,155107,156386,2423.547,2443.547,-1.1538665935753047,54.929778775874325,-172.2836447728713,212.6215239015364,-0.3275036531966605,384.90516867440766,3863823.365737296,54.94189662254355,0.3424328214187891,1.2113033279822805,stress
S2,train,2,2,stress,155747,157026,2433.547,2453.547,-1.2941704144989197,94.58741474317002,-307.601405135293,303.50256742150714,-10.196889408262225,611.1039725568002,11454020.99821852,94.59626792246203,0.4591918807054985,0.4318468261316845,stress
S2,train,2,2,stress,156387,157666,2443.547,2463.547,1.3374887165322396,96.88156535531316,-307.601405135293,332.0968305820911,-2.864466518739212,639.6982357173841,12016418.024656208,96.89079719850932,0.4595691630368321,1.3115721430508644,stress
S2,train,2,2,stress,157027,158306,2453.547,2473.547,0.9402262302832768,67.73124036825094,-297.521609764736,332.0968305820911,-0.0170731704163106,629.6184403468271,5873158.33239795,67.7377660333281,0.3263601436312348,6.383741247049009,stress
S2,train,2,2,stress,157667,158946,2463.547,2483.547,0.1595246624605028,79.60289917867127,-429.3881984203695,349.1763360938954,-0.4187195763078929,778.5645345142648,8110908.167382574,79.60305902267598,-0.4605730169582703,5.358718591130856,stress
S2,train,2,2,stress,158307,159586,2473.547,2493.547,0.2502785836573279,90.78951508696662,-429.3881984203695,349.1763360938954,0.1751882955321702,778.5645345142648,10550782.322042849,90.78986005659428,-0.2299412800822052,2.591052029867716,stress
S2,train,2,2,stress,158947,160226,2483.547,2503.547,0.8780573639206473,102.17713942064488,-486.9821178803087,264.96393996796496,2.569488741737901,751.9460578482737,13364401.670297906,102.18091213587908,-0.8975242329367183,3.838999984867433,stress
S2,train,2,2,stress,159587,160866,2493.547,2513.547,-0.323666917147391,102.60776788972692,-486.9821178803087,266.9506845899115,-1.210464932817937,753.9328024702202,13476427.253229223,102.60827837745516,-0.7601171312217394,3.6650434031281063,stress
S2,train,2,2,stress,160227,161506,2503.547,2523.547,-0.8609454019905805,84.51556087369039,-260.10268748425113,317.18905674362026,-3.453448710193188,577.2917442278714,9143835.208677985,84.51994591088942,0.474314293689126,1.2365554741292089,stress
S2,train,2,2,stress,160867,162146,2513.547,2533.547,0.2623305590040827,71.6512743669176,-264.6466092014792,317.18905674362026,-1.3019033322229694,581.8356659450994,6571486.637728629,71.65175458930152,0.1527229848604242,3.1359575925147727,stress
S2,train,2,2,stress,161507,162786,2523.547,2543.547,-0.2363576041565656,101.67009367277454,-585.6741781955666,511.2099550168144,0.2568282274151611,1096.8841332123811,13231185.679805173,101.67036840863612,-0.3565334067984026,10.456032699655784,stress
S2,train,2,2,stress,162147,163426,2533.547,2553.547,1.345838381776241,113.52737802264856,-585.6741781955666,511.2099550168144,4.138032532213728,1096.8841332123811,16499554.357308429,113.53535502937932,-0.8104401741284898,8.956040809781044,stress
S2,train,2,2,stress,162787,164066,2543.547,2563.547,-0.1605312820816676,82.74234793607894,-555.7755790410635,274.55121232166294,2.286217194762281,830.3267913627265,8763292.047702622,82.74250366207004,-2.3474889363068807,15.02635031359014,stress
S2,train,2,2,stress,163427,164706,2553.547,2573.547,-1.234165864218372,53.676551282826814,-458.22028557694887,234.56055340713615,-0.2580769540647183,692.780838984085,3689850.013437874,53.6907377766253,-3.120289457012407,28.218578666359093,stress
S2,train,2,2,stress,164067,165346,2563.547,2583.547,-0.3925058191317746,26.994893124536112,-151.9036308072952,85.98862727324763,-0.8170850983278812,237.89225808054283,932964.2439976692,26.99774649157183,-0.62616245288242,4.451054211803746,stress
S2,train,2,2,stress,164707,165986,2573.547,2593.547,0.1282208158975858,35.13642636775051,-233.3231990161504,85.98862727324763,1.4300592241397188,319.311826289398,1580268.6700466978,35.13666032044,-1.8011108150216215,9.03438181024902,stress
S2,train,2,2,stress,165347,166626,2583.547,2603.547,0.3665177710024875,31.339626598482543,-233.3231990161504,72.17782030921342,0.6534534261735773,305.5010193253638,1257352.3591792325,31.3417697427694,-2.156824036123013,13.0209720863276,stress
S2,train,2,2,stress,165987,167266,2593.547,2613.547,-0.053095587996502,19.40615540634447,-74.76283160247301,72.17782030921342,-0.5266009799041976,146.94065191168642,482050.1590997214,19.40622804144735,-0.0898828982275945,2.209449753753276,stress
S2,train,2,2,stress,166627,167906,2603.547,2623.547,0.6441965670855936,32.463643712684124,-239.43519878931505,90.24033133686932,1.1930697788303877,329.6755301261844,1349508.0349710598,32.47003468309112,-2.075404023897046,14.277647416469886,stress
S2,train,2,2,stress,167267,168546,2613.547,2633.547,-0.1914443306683041,36.32810741505451,-239.43519878931505,99.19380292770012,-0.3811118022257932,338.6290017170152,1689303.0902930994,36.328611854728,-1.403347538664825,8.91736820362189,stress
S2,train,2,2,stress,167907,169186,2623.547,2643.547,-0.5479720575391671,23.4712277715338,-97.31083426538356,99.19380292770012,0.247140046761557,196.50463719308368,705534.4722932008,23.477623527074947,-0.0987466013227384,4.409821293577776,stress
S2,train,2,2,stress,168547,169826,2633.547,2653.547,0.1715248633741258,30.48964025380946,-181.4118428100794,113.38912325405308,1.6600655794465928,294.80096606413247,1189948.9069894063,30.49012272171881,-1.628717065841239,10.910467316766844,stress
S2,train,2,2,stress,169187,170466,2643.547,2663.547,-0.2196886279786729,51.71299705207245,-302.0899968580292,118.95750536169562,2.2358862469781102,421.0475022197248,3423081.3788171755,51.71346369371248,-1.604745532152028,6.767381778175849,stress
S2,train,2,2,stress,169827,171106,2653.547,2673.547,-0.1497988386321442,64.91850245763644,-302.0899968580292,197.99604500538516,-0.3124354949956003,500.0860418634143,5394476.03332378,64.91867528711752,-0.8712858925783898,3.6152486613924,stress
S2,train,2,2,stress,170467,171746,2663.547,2683.547,0.2167573370513882,59.35241342282461,-253.63540088233503,197.99604500538516,1.240997544968784,451.6314458877201,4509127.632457032,59.3528092246446,-0.3846395512244654,3.4675249063760134,stress
S2,train,2,2,stress,171107,172386,2673.547,2693.547,0.1595022669910783,41.84880808173444,-182.94702162884096,187.82691040712,3.4134652030607797,370.7739320359609,2241725.6689088224,41.84911204356692,-0.4600006240768904,4.702626504853461,stress
S2,train,2,2,stress,171747,173026,2683.547,2703.547,-0.0443881401664565,35.88984252800476,-113.53272359363112,84.7998950162446,1.2505117142172395,198.3326186098757,1648745.941749718,35.88986997736224,-0.3835221747713745,0.5572924552572602,stress
S2,train,2,2,stress,172387,173666,2693.547,2713.547,0.2394672879860021,36.604297982412746,-137.30657855488985,134.46219557824443,-1.067261058987266,271.7687741331343,1715112.92847012,36.60508127797672,0.0756980633825969,1.7959675814207996,stress
S2,train,2,2,stress,173027,174306,2703.547,2723.547,0.2482472321349937,33.02007545483652,-137.30657855488985,134.46219557824443,0.6546270062948962,271.7687741331343,1395695.372456141,33.02100861166055,-0.0111051403499447,2.715198956143924,stress
S2,train,2,2,stress,173667,174946,2713.547,2733.547,-0.2022784847598401,22.848485582425823,-89.86957254539873,64.84484470520725,0.808183905511955,154.71441725060598,668280.5887945185,22.849380954321663,-0.5396563136984918,1.8294501217149424,stress
S2,train,2,2,stress,174307,175586,2723.547,2743.547,-0.1555411522681984,17.004804851477918,-77.59974670130396,92.88671403128303,0.0305685352370647,170.486460732587,370160.1037912266,17.005516195837625,0.0721047728341048,9.188282327407462,stress
S2,train,2,2,stress,174947,176226,2733.547,2753.547,0.1260921111438969,16.46699514400161,-77.59974670130396,92.88671403128303,0.5032395164049166,170.486460732587,347107.62021512364,16.467477897148225,0.207591271605099,9.132177047211716,stress
S2,train,2,2,stress,175587,176866,2743.547,2763.547,0.1255644375828024,11.827189459333576,-41.96953741227501,31.60128897924914,1.225336262789117,73.57082639152415,179069.66647674458,11.827855973715469,-0.3817644008331536,0.5505966478341167,stress
S2,train,2,2,stress,176227,177506,2753.547,2773.547,0.0974360065939777,25.045861323857537,-171.98716748268546,89.69258520888125,1.6712915113631523,261.6797526915667,802949.9689334831,25.04605085096817,-1.4501191724369542,10.477782400508431,stress
S2,train,2,2,stress,176867,178146,2763.547,2783.547,0.2471828366520775,47.74156281148454,-171.98716748268546,92.47275319885216,2.1527350465758723,264.45992068153765,2917526.936368204,47.74220270408205,-0.8379151885681697,1.2556904394861643,stress
S2,train,2,2,stress,177507,178786,2773.547,2793.547,0.5494663970312023,47.737432509098966,-164.43794922234974,92.47275319885216,-0.3350465351693587,256.9107024212019,2917330.4011292737,47.74059463268388,-0.6188948995188831,0.5987976309204086,stress
S2,train,2,2,stress,178147,179426,2783.547,2803.547,-0.5460290166654795,35.0651131224323,-120.9366137785458,109.07426780030532,-2.052145798522142,230.01088157885115,1574221.1916492986,35.069364208323115,0.0951075435880713,0.9268300826275132,stress
S2,train,2,2,stress,178787,180066,2793.547,2813.547,-0.211909273025392,39.04159920285838,-124.3437027989739,109.07426780030532,0.1163166726538213,233.4179705992792,1951092.9585364813,39.04217429724715,0.069723557745918,1.0149343531577255,stress
S2,train,2,2,stress,179427,180706,2803.547,2823.547,0.8377018853210082,46.8541473719314,-168.74021175011154,166.74230633983268,1.6201284193329282,335.4825180899442,2810896.474111151,46.86163537905327,-0.1447018599464106,1.9853593508925755,stress
S2,train,2,2,stress,180067,181346,2813.547,2833.547,-0.6121853791142335,43.89492993872307,-168.74021175011154,166.74230633983268,0.8961978229747545,335.4825180899442,2466738.745937674,43.8991986858964,-0.0980999108148969,3.070706999713594,stress
S2,train,2,2,stress,180707,181986,2823.547,2843.547,-0.8353588783703154,35.389338439455535,-119.81509890627186,118.78717182013892,0.0477132941104149,238.6022707264108,1603971.9675366362,35.399196313447526,0.0144440614990868,1.7810395179867609,stress
S2,train,2,2,stress,181347,182626,2833.547,2853.547,-0.2018015618095762,36.36785879630956,-160.53547377426693,139.44006537837723,0.437446792098428,299.97553915264416,1693007.2029422848,36.36841868020467,-0.4083490469080518,4.526159250690528,stress
S2,train,2,2,stress,181987,183266,2843.547,2863.547,0.1237319630993092,36.59346445197298,-160.53547377426693,139.44006537837723,0.7428166545548245,299.97553915264416,1714044.0962515236,36.5936736362517,-0.1594102834098319,4.34804801190175,stress
S2,train,2,2,stress,182627,183906,2853.547,2873.547,-0.0055044805168351,32.8453130189326,-129.553842663919,114.20923909295064,0.4066662729940228,243.76308175686964,1380882.7105420404,32.84531348017505,-0.1327517146223057,2.579077271900159,stress
S2,train,2,2,stress,183267,184546,2863.547,2883.547,-1.543324941747676,37.705851689066606,-285.1910995255796,132.2460982985031,0.3330272669127875,417.4371978240827,1822864.7724463465,37.73742311649946,-2.86447607803347,19.058193061006413,stress
S2,train,4,3,amusement,304868,306147,4763.562,4783.562,0.4142856726550367,47.912345904145226,-123.37966094641055,223.12436814769129,0.3750043724126487,346.50402909410184,2938578.589000997,47.914136981239984,0.9024391045375956,3.1253729003892747,amusement
S2,train,4,3,amusement,305508,306787,4773.562,4793.562,0.2031258508056753,36.13365428189897,-93.9633364196369,209.44590175324157,1.4511529533826866,303.4092381728784,1671273.2568000783,36.13422521481623,1.1642573126414837,5.699509078386031,amusement
S2,train,4,3,amusement,306148,307427,4783.562,4803.562,-0.5219567548457386,22.03376782922942,-93.9633364196369,49.58820835450225,4.107141242790638,143.55154477413916,621771.9854160823,22.03994926505763,-0.933895897032884,1.6076722857500867,amusement
S2,train,4,3,amusement,306788,308067,4793.562,4813.562,-0.1937914687435709,23.836611661146904,-78.36989232181399,109.1730567081004,2.8425522442401894,187.5429490299144,727323.6615906333,23.83739940970244,-0.0388070733917817,2.933247014593798,amusement
S2,train,4,3,amusement,307428,308707,4803.562,4823.562,-0.0433585587720834,23.549633276014973,-78.36989232181399,109.1730567081004,2.8864904316696016,187.5429490299144,709871.4974712456,23.549673190925827,-0.0424791203725922,3.185217482288476,amusement
S2,train,4,3,amusement,308068,309347,4813.562,4833.562,0.0181956356724952,14.851820288102148,-34.74896261278587,24.066941607817643,2.637006927656755,58.81590422060352,282338.4280975872,14.851831434245408,-0.43476774842413,-1.035804051986806,amusement
S2,train,4,3,amusement,308708,309987,4823.562,4843.562,-0.0328917591766936,21.43157454648781,-69.37177967951034,113.33909782301131,0.0271764752234268,182.71087750252167,587921.2408441419,21.431599786518174,1.3897468644937747,6.569499886553665,amusement
S2,train,4,3,amusement,309348,310627,4833.562,4853.562,0.1332547942550536,26.843146252483635,-97.71923776791088,113.33909782301131,0.3426204710549793,211.05833559092216,922332.4896926952,26.843477002289,0.689833968785851,3.1220538122220827,amusement
S2,train,4,3,amusement,309988,311267,4843.562,4863.562,-2.280684080920504,64.68750149991403,-493.9517459705317,291.9038455357456,0.4333668165327718,785.8555915062773,5362783.19382828,64.72769399707009,-1.8332268826379792,19.19154083241897,amusement
